blinded_facility_id,month_year,ndc11,reference_number,spend,units,source_flag
FAC_00272,2024-12,65219047220,,0.0,0.0,WHOLESALER
FAC_00272,2025-06,65219047030,,0.0,0.0,WHOLESALER
FAC_00272,2025-08,63323017876,,33.48,1.0,WHOLESALER
FAC_00272,2025-12,65219047030,,0.0,0.0,WHOLESALER
FAC_00273,2025-11,65219046850,,165.38,1.0,WHOLESALER
FAC_00274,2024-02,63323086910,,0.0,0.0,WHOLESALER
FAC_00275,2024-01,2D0737,34813,65.88,12.0,ERP
FAC_00275,2024-01,2F7114,40992,1576.32,828.0,ERP
FAC_00275,2024-01,63323082474,,165.09,3.0,WHOLESALER
FAC_00275,2024-02,2D0737,34813,98.94,18.0,ERP
FAC_00275,2024-02,2F7114,40992,1383.5600000000002,736.0,ERP
FAC_00275,2024-03,2D0737,34813,33.0,6.0,ERP
FAC_00275,2024-03,2F7114,40992,1713.85,910.0,ERP
FAC_00275,2024-04,2F7114,40992,1692.0099999999998,882.0,ERP
FAC_00275,2024-05,2F7114,40992,1607.0399999999995,837.0,ERP
FAC_00275,2024-06,2F7114,40992,1432.32,746.0,ERP
FAC_00275,2024-07,2F7114,40992,1651.1999999999998,860.0,ERP
FAC_00275,2024-08,2F7114,40992,1616.6399999999996,842.0,ERP
FAC_00275,2024-09,2F7114,40992,1693.44,882.0,ERP
FAC_00275,2024-10,2F7114,40992,1390.0800000000002,724.0,ERP
FAC_00275,2024-11,2F7114,40992,1213.4399999999998,632.0,ERP
FAC_00275,2024-12,2F7114,40992,1190.4,620.0,ERP
FAC_00275,2025-01,2F7114,40992,1438.0800000000002,749.0,ERP
FAC_00275,2025-02,2F7114,40992,1745.34,873.0,ERP
FAC_00275,2025-03,2F7114,40992,1637.1,756.0,ERP
FAC_00275,2025-04,2F7114,40992,2022.6499999999992,896.0,ERP
FAC_00275,2025-05,2F7114,40992,1977.4999999999995,875.0,ERP
FAC_00275,2025-06,2F7114,40992,1693.61,716.0,ERP
FAC_00275,2025-07,2F7114,40992,1691.4500000000005,686.0,ERP
FAC_00275,2025-07,65219046020,,116.16,3.0,WHOLESALER
FAC_00275,2025-08,2F7114,40992,1571.5300000000002,633.0,ERP
FAC_00275,2025-09,2F7114,40992,1812.7200000000005,728.0,ERP
FAC_00275,2025-09,65219046020,,77.42,2.0,WHOLESALER
FAC_00275,2025-10,2F7114,40992,1760.43,707.0,ERP
FAC_00275,2025-11,2F7114,40992,2062.4500000000003,734.0,ERP
FAC_00275,2025-12,2F7114,40992,1944.42,770.0,ERP
FAC_00276,2025-10,63323086910,,170.25,3.0,WHOLESALER
FAC_00276,2025-10,65219047030,,186.26,2.0,WHOLESALER
FAC_00277,2024-01,2D0737,34813,5424.5070000000005,157.0,ERP
FAC_00277,2024-01,2F7114,40992,256.044,10.0,ERP
FAC_00277,2024-01,65219047030,,306.0,3.0,WHOLESALER
FAC_00277,2024-02,2D0737,34813,3696.957,107.0,ERP
FAC_00277,2024-02,2F7114,40992,501.12200000000007,19.0,ERP
FAC_00277,2024-03,2D0737,34813,5286.303000000002,153.0,ERP
FAC_00277,2024-03,2F7114,40992,211.0,8.0,ERP
FAC_00277,2024-03,65219047030,,61.24,1.0,WHOLESALER
FAC_00277,2024-03,65219047410,,45.6,1.0,WHOLESALER
FAC_00277,2024-04,2D0737,34813,4111.5689999999995,119.0,ERP
FAC_00277,2024-04,2F7114,40992,369.249,14.0,ERP
FAC_00277,2024-04,65219047220,,80.0,1.0,WHOLESALER
FAC_00277,2024-05,2D0737,34813,4635.796999999999,135.0,ERP
FAC_00277,2024-05,2F7114,40992,448.374,17.0,ERP
FAC_00277,2024-05,65219023825,,292.29,3.0,WHOLESALER
FAC_00277,2024-05,65219047030,,204.0,2.0,WHOLESALER
FAC_00277,2024-05,65219047220,,160.0,2.0,WHOLESALER
FAC_00277,2024-05,65219047410,,91.2,2.0,WHOLESALER
FAC_00277,2024-06,2D0737,34813,3469.183,102.0,ERP
FAC_00277,2024-06,2F7114,40992,182.759,7.0,ERP
FAC_00277,2024-07,2D0737,34813,4523.543,133.0,ERP
FAC_00277,2024-07,2F7114,40992,365.518,14.0,ERP
FAC_00277,2024-08,2D0737,34813,5067.728,149.0,ERP
FAC_00277,2024-08,2F7114,40992,496.0609999999999,19.0,ERP
FAC_00277,2024-08,65219023825,,194.82,2.0,WHOLESALER
FAC_00277,2024-08,65219047030,,102.0,1.0,WHOLESALER
FAC_00277,2024-08,65219047220,,160.0,2.0,WHOLESALER
FAC_00277,2024-09,2D0737,34813,3673.253,108.0,ERP
FAC_00277,2024-09,2F7114,40992,208.868,8.0,ERP
FAC_00277,2024-10,2D0737,34813,5543.891,163.0,ERP
FAC_00277,2024-10,2F7114,40992,391.626,15.0,ERP
FAC_00277,2024-10,65219014410,,0.0,0.0,WHOLESALER
FAC_00277,2024-10,65219022225,,194.82,2.0,WHOLESALER
FAC_00277,2024-10,65219047220,,80.0,1.0,WHOLESALER
FAC_00277,2024-11,2D0737,34813,4761.624,140.0,ERP
FAC_00277,2024-11,2D0737,34813,825.0,25.0,ERP
FAC_00277,2024-11,2F7114,40992,339.40999999999997,13.0,ERP
FAC_00277,2024-12,2D0737,34813,5781.7,170.0,ERP
FAC_00277,2024-12,2F7114,40992,261.1,10.0,ERP
FAC_00277,2025-01,2D0737,34813,5135.7519999999995,151.0,ERP
FAC_00277,2025-01,2F7114,40992,261.084,10.0,ERP
FAC_00277,2025-02,2D0737,34813,5271.549999999999,155.0,ERP
FAC_00277,2025-02,2F7114,40992,1113.28,24.0,ERP
FAC_00277,2025-02,63323087374,,38.96,1.0,WHOLESALER
FAC_00277,2025-03,2D0737,34813,5509.879,162.0,ERP
FAC_00277,2025-03,2F7114,40992,723.4749999999998,15.0,ERP
FAC_00277,2025-04,2D0737,34813,4489.320000000001,132.0,ERP
FAC_00277,2025-04,2F7114,40992,1061.0600000000002,22.0,ERP
FAC_00277,2025-05,2D0737,34813,4965.6939999999995,158.0,ERP
FAC_00277,2025-05,2F7114,40992,1254.0199999999998,26.0,ERP
FAC_00277,2025-06,2D0737,34813,4591.35,135.0,ERP
FAC_00277,2025-06,2F7114,40992,916.37,19.0,ERP
FAC_00277,2025-07,2D0737,34813,4931.45,145.0,ERP
FAC_00277,2025-07,2F7114,40992,1012.8300000000002,21.0,ERP
FAC_00277,2025-08,2D0737,34813,5339.821,157.0,ERP
FAC_00277,2025-08,2F7114,40992,1258.0429999999997,27.0,ERP
FAC_00277,2025-09,2D0737,34813,4217.24,124.0,ERP
FAC_00277,2025-09,2F7114,40992,819.91,17.0,ERP
FAC_00277,2025-10,2D0737,34813,3741.099999999999,110.0,ERP
FAC_00277,2025-10,2F7114,40992,48.23,1.0,ERP
FAC_00277,2025-11,2D0737,34813,3809.12,112.0,ERP
FAC_00277,2025-11,2F7114,40992,144.69,3.0,ERP
FAC_00277,2025-12,2D0737,34813,7346.159999999998,216.0,ERP
FAC_00278,2024-01,2F7114,40992,26.312,1.0,ERP
FAC_00278,2024-02,2D0737,34813,138.204,4.0,ERP
FAC_00278,2024-02,2F7114,40992,26.375,1.0,ERP
FAC_00278,2024-03,2D0737,34813,69.102,2.0,ERP
FAC_00278,2024-03,2F7114,40992,26.375,1.0,ERP
FAC_00278,2024-05,2F7114,40992,26.108,1.0,ERP
FAC_00278,2024-10,2F7114,40992,26.108,1.0,ERP
FAC_00278,2024-10,65219023825,,0.0,0.0,WHOLESALER
FAC_00278,2024-11,65219023825,,0.0,0.0,WHOLESALER
FAC_00278,2025-01,2D0737,34813,34.012,1.0,ERP
FAC_00278,2025-01,2F7114,40992,37.64,1.0,ERP
FAC_00278,2025-02,2D0737,34813,34.01,1.0,ERP
FAC_00278,2025-02,65219023825,,0.0,0.0,WHOLESALER
FAC_00278,2025-02,65219045830,,0.0,0.0,WHOLESALER
FAC_00278,2025-03,2D0737,34813,68.024,2.0,ERP
FAC_00278,2025-03,65219045830,,55.35,1.0,WHOLESALER
FAC_00278,2025-04,2D0737,34813,34.01,1.0,ERP
FAC_00278,2025-05,2F7114,40992,48.232,1.0,ERP
FAC_00278,2025-07,2F7114,40992,48.23,1.0,ERP
FAC_00278,2025-08,2D0737,34813,34.012,1.0,ERP
FAC_00278,2025-09,2D0737,34813,102.03,3.0,ERP
FAC_00278,2025-10,2D0737,34813,136.04,4.0,ERP
FAC_00279,2024-01,2D0737,34813,449.163,13.0,ERP
FAC_00279,2024-01,2F7114,40992,1126.594,44.0,ERP
FAC_00279,2024-02,2D0737,34813,449.16300000000007,13.0,ERP
FAC_00279,2024-02,2F7114,40992,237.373,9.0,ERP
FAC_00279,2024-03,2D0737,34813,276.408,8.0,ERP
FAC_00279,2024-03,2F7114,40992,606.62,23.0,ERP
FAC_00279,2024-04,2D0737,34813,276.408,8.0,ERP
FAC_00279,2024-04,2F7114,40992,1476.988,56.0,ERP
FAC_00279,2024-05,2D0737,34813,102.035,3.0,ERP
FAC_00279,2024-05,2F7114,40992,1338.988,51.0,ERP
FAC_00279,2024-06,2D0737,34813,204.07,6.0,ERP
FAC_00279,2024-06,2F7114,40992,1462.071,56.0,ERP
FAC_00279,2024-07,2D0737,34813,306.105,9.0,ERP
FAC_00279,2024-07,2F7114,40992,1096.554,42.0,ERP
FAC_00279,2024-08,2D0737,34813,136.046,4.0,ERP
FAC_00279,2024-08,2F7114,40992,1462.072,56.0,ERP
FAC_00279,2024-09,2D0737,34813,170.058,5.0,ERP
FAC_00279,2024-09,2F7114,40992,887.6859999999999,34.0,ERP
FAC_00279,2024-10,2D0737,34813,612.2090000000001,18.0,ERP
FAC_00279,2024-10,2F7114,40992,1827.589,70.0,ERP
FAC_00279,2024-10,65219014410,,57.9,1.0,WHOLESALER
FAC_00279,2024-10,65219015075,,214.76,2.0,WHOLESALER
FAC_00279,2024-10,65219023825,,0.0,0.0,WHOLESALER
FAC_00279,2024-11,2D0737,34813,204.07,6.0,ERP
FAC_00279,2024-11,2F7114,40992,1044.337,40.0,ERP
FAC_00279,2024-12,2D0737,34813,136.04,4.0,ERP
FAC_00279,2024-12,2F7114,40992,1436.0500000000002,55.0,ERP
FAC_00279,2024-12,65219014410,,0.0,0.0,WHOLESALER
FAC_00279,2025-01,2D0737,34813,204.07,6.0,ERP
FAC_00279,2025-01,2F7114,40992,731.036,28.0,ERP
FAC_00279,2025-02,2D0737,34813,442.13,13.0,ERP
FAC_00279,2025-02,2F7114,40992,1778.35,41.0,ERP
FAC_00279,2025-03,2D0737,34813,136.046,4.0,ERP
FAC_00279,2025-03,65219015075,,-107.38,-1.0,WHOLESALER
FAC_00279,2025-04,2D0737,34813,340.1,10.0,ERP
FAC_00279,2025-05,2D0737,34813,238.081,7.0,ERP
FAC_00279,2025-06,2D0737,34813,204.06,6.0,ERP
FAC_00279,2025-07,2D0737,34813,170.05,5.0,ERP
FAC_00279,2025-08,2D0737,34813,238.081,7.0,ERP
FAC_00279,2025-09,2D0737,34813,374.11,11.0,ERP
FAC_00279,2025-09,2F7114,40992,1253.98,26.0,ERP
FAC_00279,2025-09,65219011910,,94.1,1.0,WHOLESALER
FAC_00279,2025-10,2D0737,34813,374.11,11.0,ERP
FAC_00279,2025-11,2D0737,34813,238.07,7.0,ERP
FAC_00279,2025-12,2D0737,34813,204.06,6.0,ERP
FAC_00280,2024-01,2D0737,34813,69.102,2.0,ERP
FAC_00280,2024-01,2F7114,40992,153.626,6.0,ERP
FAC_00280,2024-02,2D0737,34813,103.653,3.0,ERP
FAC_00280,2024-03,2D0737,34813,172.755,5.0,ERP
FAC_00280,2024-03,2F7114,40992,263.748,10.0,ERP
FAC_00280,2024-04,2F7114,40992,158.249,6.0,ERP
FAC_00280,2024-04,65219011910,,87.28,1.0,WHOLESALER
FAC_00280,2024-05,2D0737,34813,170.058,5.0,ERP
FAC_00280,2024-05,2F7114,40992,184.624,7.0,ERP
FAC_00280,2024-06,2F7114,40992,156.65,6.0,ERP
FAC_00280,2024-07,2F7114,40992,156.65,6.0,ERP
FAC_00280,2024-08,2F7114,40992,182.758,7.0,ERP
FAC_00280,2024-09,2D0737,34813,34.012,1.0,ERP
FAC_00280,2024-09,2F7114,40992,156.65,6.0,ERP
FAC_00280,2024-10,2D0737,34813,204.07,6.0,ERP
FAC_00280,2024-10,2F7114,40992,208.867,8.0,ERP
FAC_00280,2024-10,65219047030,,0.0,0.0,WHOLESALER
FAC_00280,2024-10,65219047220,,0.0,0.0,WHOLESALER
FAC_00280,2024-10,65219047410,,0.0,0.0,WHOLESALER
FAC_00280,2024-11,2D0737,34813,34.012,1.0,ERP
FAC_00280,2024-11,2F7114,40992,313.3,12.0,ERP
FAC_00280,2024-12,2D0737,34813,136.04,4.0,ERP
FAC_00280,2024-12,2F7114,40992,156.66,6.0,ERP
FAC_00280,2025-02,2D0737,34813,102.03,3.0,ERP
FAC_00280,2025-02,2F7114,40992,289.38,6.0,ERP
FAC_00280,2025-03,2D0737,34813,136.046,4.0,ERP
FAC_00280,2025-03,65219011910,,94.1,1.0,WHOLESALER
FAC_00280,2025-04,2D0737,34813,204.06,6.0,ERP
FAC_00280,2025-06,2D0737,34813,136.04,4.0,ERP
FAC_00280,2025-09,2D0737,34813,272.08,8.0,ERP
FAC_00280,2025-10,2D0737,34813,34.01,1.0,ERP
FAC_00280,2025-11,2D0737,34813,272.08,8.0,ERP
FAC_00280,2025-12,2D0737,34813,136.04,4.0,ERP
FAC_00281,2024-01,2D0737,34813,552.816,16.0,ERP
FAC_00281,2024-01,2F7114,40992,716.924,28.0,ERP
FAC_00281,2024-02,2D0737,34813,621.918,18.0,ERP
FAC_00281,2024-02,2F7114,40992,632.996,24.0,ERP
FAC_00281,2024-03,2D0737,34813,518.265,15.0,ERP
FAC_00281,2024-03,2F7114,40992,527.497,20.0,ERP
FAC_00281,2024-04,2D0737,34813,552.816,16.0,ERP
FAC_00281,2024-04,2F7114,40992,870.37,33.0,ERP
FAC_00281,2024-05,2D0737,34813,342.274,10.0,ERP
FAC_00281,2024-05,2F7114,40992,603.6909999999999,23.0,ERP
FAC_00281,2024-06,2D0737,34813,238.081,7.0,ERP
FAC_00281,2024-06,2F7114,40992,678.819,26.0,ERP
FAC_00281,2024-07,2D0737,34813,136.046,4.0,ERP
FAC_00281,2024-07,2F7114,40992,626.602,24.0,ERP
FAC_00281,2024-08,2D0737,34813,204.069,6.0,ERP
FAC_00281,2024-08,2F7114,40992,548.2769999999999,21.0,ERP
FAC_00281,2024-09,2D0737,34813,510.174,15.0,ERP
FAC_00281,2024-09,2F7114,40992,731.036,28.0,ERP
FAC_00281,2024-10,2D0737,34813,340.115,10.0,ERP
FAC_00281,2024-10,2F7114,40992,913.795,35.0,ERP
FAC_00281,2024-10,65219023825,,0.0,0.0,WHOLESALER
FAC_00281,2024-11,2D0737,34813,204.07,6.0,ERP
FAC_00281,2024-11,2F7114,40992,731.036,28.0,ERP
FAC_00281,2024-12,2D0737,34813,680.2,20.0,ERP
FAC_00281,2024-12,2F7114,40992,678.86,26.0,ERP
FAC_00281,2025-01,2D0737,34813,850.2909999999999,25.0,ERP
FAC_00281,2025-01,2F7114,40992,496.05999999999995,19.0,ERP
FAC_00281,2025-02,2D0737,34813,646.1899999999999,19.0,ERP
FAC_00281,2025-02,2F7114,40992,1147.37,27.0,ERP
FAC_00281,2025-03,2D0737,34813,850.29,25.0,ERP
FAC_00281,2025-03,2F7114,40992,1012.863,21.0,ERP
FAC_00281,2025-04,2D0737,34813,306.09000000000003,9.0,ERP
FAC_00281,2025-05,2D0737,34813,578.198,17.0,ERP
FAC_00281,2025-06,2D0737,34813,374.11,11.0,ERP
FAC_00281,2025-07,2D0737,34813,442.13,13.0,ERP
FAC_00281,2025-08,2D0737,34813,306.105,9.0,ERP
FAC_00281,2025-09,2D0737,34813,306.09000000000003,9.0,ERP
FAC_00281,2025-10,2D0737,34813,442.13,13.0,ERP
FAC_00281,2025-11,2D0737,34813,340.1,10.0,ERP
FAC_00281,2025-12,2D0737,34813,272.08000000000004,8.0,ERP
FAC_00282,2024-01,2D0737,34813,66.8,2.0,ERP
FAC_00282,2024-01,2D0737,34813,601.1999999999999,18.0,ERP
FAC_00282,2024-01,2F7114,40992,827.2,32.0,ERP
FAC_00282,2024-01,2F7114,40992,35452.8,1920.0,ERP
FAC_00282,2024-01,2F7114,40992,1316.64,1019.0,ERP
FAC_00282,2024-02,2D0737,34813,701.3999999999997,21.0,ERP
FAC_00282,2024-02,2F7114,40992,2200.16,1118.0,ERP
FAC_00282,2024-03,2D0737,34813,701.3999999999999,21.0,ERP
FAC_00282,2024-03,2F7114,40992,678.38,347.0,ERP
FAC_00282,2024-04,2D0737,34813,534.3999999999999,16.0,ERP
FAC_00282,2024-04,2F7114,40992,918.06,429.0,ERP
FAC_00282,2024-05,2D0737,34813,601.1999999999998,18.0,ERP
FAC_00282,2024-05,2F7114,40992,1328.9399999999998,621.0,ERP
FAC_00282,2024-05,2F7114,40992,503.3,10.0,ERP
FAC_00282,2024-06,2D0737,34813,467.6,14.0,ERP
FAC_00282,2024-06,2F7114,40992,552.1200000000001,265.0,ERP
FAC_00282,2024-06,2F7114,40992,7046.200000000001,140.0,ERP
FAC_00282,2024-06,2F7114,40992,51.32,2.0,ERP
FAC_00282,2024-07,2D0737,34813,567.8,17.0,ERP
FAC_00282,2024-07,2F7114,40992,900.9400000000002,421.0,ERP
FAC_00282,2024-08,2D0737,34813,333.99999999999994,10.0,ERP
FAC_00282,2024-08,2F7114,40992,1491.5800000000002,697.0,ERP
FAC_00282,2024-09,2D0737,34813,333.99999999999994,10.0,ERP
FAC_00282,2024-09,2F7114,40992,1583.6,740.0,ERP
FAC_00282,2024-10,2D0737,34813,5611.199999999999,168.0,ERP
FAC_00282,2024-10,2D0737,34813,1218.92,23.0,ERP
FAC_00282,2024-10,2D0737,34813,67.84,2.0,ERP
FAC_00282,2024-10,2F7114,40992,2343.3,1095.0,ERP
FAC_00282,2024-11,2D0737,34813,33.4,1.0,ERP
FAC_00282,2024-11,2D0737,34813,133.6,4.0,ERP
FAC_00282,2024-11,2F7114,40992,2927.52,1368.0,ERP
FAC_00282,2024-12,2D0737,34813,100.2,3.0,ERP
FAC_00282,2024-12,2F7114,40992,1485.16,694.0,ERP
FAC_00282,2025-01,2D0737,34813,167.0,5.0,ERP
FAC_00282,2025-01,2F7114,40992,1953.82,913.0,ERP
FAC_00282,2025-02,2D0737,34813,167.0,5.0,ERP
FAC_00282,2025-02,2F7114,40992,0.0,0.0,ERP
FAC_00282,2025-02,2F7114,40992,3544.38,87.0,ERP
FAC_00282,2025-03,2D0737,34813,66.8,2.0,ERP
FAC_00282,2025-04,2D0737,34813,133.6,4.0,ERP
FAC_00282,2025-05,2D0737,34813,33.4,1.0,ERP
FAC_00282,2025-06,2F7114,40992,142.23,3.0,ERP
FAC_00282,2025-09,2D0737,34813,339.20000000000005,10.0,ERP
FAC_00282,2025-09,2D0737,34813,33.4,1.0,ERP
FAC_00282,2025-09,2D0737,34813,233.8,7.0,ERP
FAC_00282,2025-10,2D0737,34813,601.1999999999999,18.0,ERP
FAC_00282,2025-11,2D0737,34813,501.0,15.0,ERP
FAC_00282,2025-12,2D0737,34813,467.6,14.0,ERP
FAC_00283,2024-01,65219023610,,92.08,2.0,WHOLESALER
FAC_00283,2024-04,65219023610,,46.04,1.0,WHOLESALER
FAC_00283,2024-07,65219023610,,142.22,1.0,WHOLESALER
FAC_00283,2024-08,65219023610,,-96.19,0.0,WHOLESALER
FAC_00283,2024-10,65219023610,,0.0,0.0,WHOLESALER
FAC_00283,2024-10,65219047030,,0.0,0.0,WHOLESALER
FAC_00283,2024-10,65219047220,,0.0,0.0,WHOLESALER
FAC_00283,2024-10,65219047410,,0.0,0.0,WHOLESALER
FAC_00283,2025-03,65219022225,,0.0,0.0,WHOLESALER
FAC_00283,2025-03,65219046850,,417.21,3.0,WHOLESALER
FAC_00283,2025-04,65219045830,,274.5,3.0,WHOLESALER
FAC_00283,2025-04,65219046850,,556.28,4.0,WHOLESALER
FAC_00283,2025-06,65219046850,,417.21,3.0,WHOLESALER
FAC_00284,2024-03,65219047220,,73.65,1.0,WHOLESALER
FAC_00284,2024-04,65219047220,,293.88,4.0,WHOLESALER
FAC_00284,2024-06,65219047220,,73.47,1.0,WHOLESALER
FAC_00284,2024-07,65219047220,,73.46,1.0,WHOLESALER
FAC_00285,2024-12,65219047720,,0.0,0.0,WHOLESALER
FAC_00285,2025-05,65219046450,,46.02,1.0,WHOLESALER
FAC_00286,2025-05,63323087010,,219.71999999999997,3.0,WHOLESALER
FAC_00286,2025-06,63323087010,,219.72,3.0,WHOLESALER
FAC_00286,2025-07,63323087010,,146.48,2.0,WHOLESALER
FAC_00286,2025-08,63323087010,,366.2,5.0,WHOLESALER
FAC_00286,2025-09,63323087010,,146.48,2.0,WHOLESALER
FAC_00286,2025-10,63323087010,,146.48,2.0,WHOLESALER
FAC_00286,2025-11,63323087010,,292.96,4.0,WHOLESALER
FAC_00286,2025-12,63323087010,,146.48,2.0,WHOLESALER
FAC_00287,2024-01,2D0737,34813,264.0,48.0,ERP
FAC_00287,2024-01,2F7114,40992,353.72999999999996,127.0,ERP
FAC_00287,2024-01,63323087310,,25.78,1.0,WHOLESALER
FAC_00287,2024-02,2D0737,34813,198.0,36.0,ERP
FAC_00287,2024-02,2F7114,40992,322.56000000000006,142.0,ERP
FAC_00287,2024-03,2D0737,34813,132.0,24.0,ERP
FAC_00287,2024-03,2F7114,40992,443.80000000000007,166.0,ERP
FAC_00287,2024-04,2D0737,34813,165.0,30.0,ERP
FAC_00287,2024-04,2F7114,40992,297.99,119.0,ERP
FAC_00287,2024-05,2D0737,34813,198.0,36.0,ERP
FAC_00287,2024-05,2F7114,40992,395.2100000000001,143.0,ERP
FAC_00287,2024-06,2D0737,34813,165.0,30.0,ERP
FAC_00287,2024-06,2F7114,40992,283.18000000000006,112.0,ERP
FAC_00287,2024-07,2D0737,34813,99.0,18.0,ERP
FAC_00287,2024-07,2F7114,40992,306.42999999999995,112.0,ERP
FAC_00287,2024-08,2D0737,34813,99.0,18.0,ERP
FAC_00287,2024-08,2F7114,40992,268.39,127.0,ERP
FAC_00287,2024-09,2D0737,34813,198.0,36.0,ERP
FAC_00287,2024-09,2F7114,40992,401.55,190.0,ERP
FAC_00287,2024-10,2D0737,34813,66.0,12.0,ERP
FAC_00287,2024-10,2F7114,40992,302.20000000000005,143.0,ERP
FAC_00287,2024-11,2D0737,34813,99.0,18.0,ERP
FAC_00287,2024-11,2F7114,40992,257.81,111.0,ERP
FAC_00287,2024-12,2D0737,34813,66.0,12.0,ERP
FAC_00287,2024-12,2F7114,40992,266.27,115.0,ERP
FAC_00287,2025-01,2D0737,34813,165.0,30.0,ERP
FAC_00287,2025-01,2F7114,40992,329.68,112.0,ERP
FAC_00287,2025-02,2D0737,34813,330.0,60.0,ERP
FAC_00287,2025-02,2F7114,40992,363.49,150.0,ERP
FAC_00287,2025-03,2D0737,34813,132.0,24.0,ERP
FAC_00287,2025-03,2F7114,40992,354.93,139.0,ERP
FAC_00287,2025-04,2D0737,34813,66.0,12.0,ERP
FAC_00287,2025-04,2F7114,40992,357.74999999999994,135.0,ERP
FAC_00287,2025-05,2D0737,34813,165.0,30.0,ERP
FAC_00287,2025-05,2F7114,40992,259.70000000000005,98.0,ERP
FAC_00287,2025-06,2D0737,34813,66.0,12.0,ERP
FAC_00287,2025-06,2F7114,40992,294.15000000000003,111.0,ERP
FAC_00287,2025-07,2D0737,34813,132.0,24.0,ERP
FAC_00287,2025-07,2F7114,40992,426.6500000000001,161.0,ERP
FAC_00287,2025-08,2F7114,40992,333.90000000000003,115.0,ERP
FAC_00287,2025-09,2D0737,34813,66.0,12.0,ERP
FAC_00287,2025-09,2F7114,40992,267.65,101.0,ERP
FAC_00287,2025-10,2D0737,34813,33.0,6.0,ERP
FAC_00287,2025-10,2F7114,40992,471.7000000000001,178.0,ERP
FAC_00287,2025-11,2D0737,34813,132.0,24.0,ERP
FAC_00287,2025-11,2F7114,40992,206.7,67.0,ERP
FAC_00287,2025-12,2D0737,34813,99.0,18.0,ERP
FAC_00287,2025-12,2F7114,40992,357.74999999999994,113.0,ERP
FAC_00288,2024-01,2D0737,34813,687.4399999999999,13.0,ERP
FAC_00288,2024-01,2F7114,40992,764.1600000000001,16.0,ERP
FAC_00288,2024-01,2F7114,40992,100.9,5.0,ERP
FAC_00288,2024-02,2D0737,34813,1427.7599999999998,27.0,ERP
FAC_00288,2024-02,2F7114,40992,164.24,8.0,ERP
FAC_00288,2024-02,2F7114,40992,121.08,6.0,ERP
FAC_00288,2024-02,2F7114,40992,286.56,6.0,ERP
FAC_00288,2024-03,2D0737,34813,898.9599999999999,17.0,ERP
FAC_00288,2024-03,2F7114,40992,131.82,6.0,ERP
FAC_00288,2024-03,2F7114,40992,441.6799999999999,21.0,ERP
FAC_00288,2024-04,2D0737,34813,793.1999999999999,15.0,ERP
FAC_00288,2024-04,2F7114,40992,307.95000000000005,15.0,ERP
FAC_00288,2024-04,2F7114,40992,164.24,8.0,ERP
FAC_00288,2024-05,2D0737,34813,1163.36,22.0,ERP
FAC_00288,2024-05,2F7114,40992,82.12,4.0,ERP
FAC_00288,2024-06,2D0737,34813,1004.72,19.0,ERP
FAC_00288,2024-06,2F7114,40992,328.48,16.0,ERP
FAC_00288,2024-06,2F7114,40992,21.97,1.0,ERP
FAC_00288,2024-07,2D0737,34813,423.04,8.0,ERP
FAC_00288,2024-07,2F7114,40992,164.24,8.0,ERP
FAC_00288,2024-08,2D0737,34813,1480.64,28.0,ERP
FAC_00288,2024-08,2F7114,40992,431.13,21.0,ERP
FAC_00288,2024-09,2D0737,34813,581.68,11.0,ERP
FAC_00288,2024-09,2F7114,40992,739.0800000000002,36.0,ERP
FAC_00288,2024-10,2D0737,34813,687.4399999999999,13.0,ERP
FAC_00288,2024-10,2F7114,40992,307.95000000000005,15.0,ERP
FAC_00288,2024-10,63323062610,,228.0,5.0,WHOLESALER
FAC_00288,2024-10,65219024050,,230.22,3.0,WHOLESALER
FAC_00288,2024-10,65219047410,,228.0,5.0,WHOLESALER
FAC_00288,2024-10,65219047910,,262.5,5.0,WHOLESALER
FAC_00288,2024-11,2D0737,34813,211.52,4.0,ERP
FAC_00288,2024-11,2F7114,40992,205.3,10.0,ERP
FAC_00288,2024-11,63323062610,,-228.0,-5.0,WHOLESALER
FAC_00288,2024-12,2D0737,34813,1004.72,19.0,ERP
FAC_00288,2024-12,2F7114,40992,307.95000000000005,15.0,ERP
FAC_00288,2025-01,2D0737,34813,1057.6,20.0,ERP
FAC_00288,2025-01,2F7114,40992,615.9000000000001,30.0,ERP
FAC_00288,2025-01,65219024050,,153.44,2.0,WHOLESALER
FAC_00288,2025-01,65219046020,,0.0,0.0,WHOLESALER
FAC_00288,2025-02,2D0737,34813,1269.12,24.0,ERP
FAC_00288,2025-02,2F7114,40992,513.25,25.0,ERP
FAC_00288,2025-02,2F7114,40992,32.8,16.0,ERP
FAC_00288,2025-02,63323086910,,0.0,0.0,WHOLESALER
FAC_00288,2025-02,65219046020,,0.0,0.0,WHOLESALER
FAC_00288,2025-03,2D0737,34813,687.44,13.0,ERP
FAC_00288,2025-03,2F7114,40992,345.29999999999995,15.0,ERP
FAC_00288,2025-03,63323086910,,0.0,0.0,WHOLESALER
FAC_00288,2025-03,65219024050,,0.0,0.0,WHOLESALER
FAC_00288,2025-03,65219046020,,155.68,4.0,WHOLESALER
FAC_00288,2025-04,2D0737,34813,793.1999999999999,15.0,ERP
FAC_00288,2025-04,2F7114,40992,805.7,35.0,ERP
FAC_00288,2025-04,2F7114,40992,10.25,5.0,ERP
FAC_00288,2025-04,63323062610,,0.0,0.0,WHOLESALER
